PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6207--SL-8 R/B,9610--COSMOS 883,0.000347974537037,2016-07-14 00:00:30.065000,4.01228196151,2.91912141987,-2.6179451902,0.850587829549,4.56618720617,0.00110338781872,1.41226603071,4.34229997154,-57.3728451773,-30.0819416794,982.12748071,2016-07-13 19:57:09,2016-07-13 17:46:07,975,975,2016-07-15 00:00:00,
8421--SL-8 R/B,16494--SL-8 R/B,0.00502236111111,2016-07-14 00:07:13.932000,4.6492793656,-2.2328795561,-3.02992150356,2.72939978559,9.88032936995,-0.00469682562909,6.61502338489,7.33909749328,80.5277390179,161.360488142,972.297628618,2016-07-13 15:06:43,2016-07-13 20:57:07,975,975,2016-07-15 00:00:00,
5239--SL-8 R/B,14679--COSMOS 1535,0.0107692476852,2016-07-14 00:15:30.463000,3.84606889122,3.75755397684,0.800044163449,0.181558154967,2.66379205738,0.0241766634547,0.480995514764,-2.61989444991,-62.2508256559,5.61702715222,1003.52407783,2016-07-13 20:05:01,2016-07-13 20:08:59,975,975,2016-07-15 00:00:00,
21231--SL-8 R/B,23179--NADEZHDA 4,0.027671712963,2016-07-14 00:39:50.836000,2.16221102635,-1.22433707869,-0.366262913021,-1.74413494855,14.344010648,0.0106418345132,14.0364640358,-2.95435366799,-53.5387132917,-113.550905215,1020.16789012,2016-07-13 20:49:28,2016-07-13 13:21:21,975,975,2016-07-15 00:00:00,
10512--COSMOS 967,15359--COSMOS 1605,0.0623708796296,2016-07-14 01:29:48.844000,4.56793215671,4.51540686816,0.471605193286,-0.504671719974,11.0034232041,-0.0462970615325,8.24011646881,7.29202710993,63.7051616065,170.384098945,1011.08267007,2016-07-13 16:30:55,2016-07-13 20:32:28,975,975,2016-07-15 00:00:00,
6207--SL-8 R/B,9610--COSMOS 883,0.0730784143519,2016-07-14 01:45:13.975000,3.91452381688,2.93558450116,2.46265874184,-0.800719845328,4.57918062284,-0.00403749843021,1.42029238505,4.35334910341,-57.4603934942,-56.3279916761,982.118310441,2016-07-13 19:57:09,2016-07-13 17:46:07,975,975,2016-07-15 00:00:00,
8421--SL-8 R/B,16494--SL-8 R/B,0.0777069907407,2016-07-14 01:51:53.884000,2.97882619951,-2.25482892119,1.44429825537,-1.30504965906,9.88037708354,-0.00916525237758,6.61508086932,7.33910569507,80.5488865023,135.210365655,972.273742103,2016-07-13 15:06:43,2016-07-13 20:57:07,975,975,2016-07-15 00:00:00,
8646--SL-8 R/B,10693--SL-8 R/B,0.0856605902778,2016-07-14 02:03:21.075000,1.98993746907,-1.94976244141,-0.08348587487,-0.388982855135,14.3893871018,0.00201439876557,14.06735079,-3.02722626463,54.6451455327,67.988114485,990.510640462,2016-07-13 13:59:31,2016-07-13 13:44:21,975,975,2016-07-15 00:00:00,
7350--SL-8 R/B,17526--SL-8 R/B,0.091363599537,2016-07-14 02:11:33.815000,4.26768588628,-1.17963566782,-4.10140575783,-0.0085629891069,0.262573427913,-0.0130966464786,0.00431394503183,-0.262211122524,-82.8560988766,-131.221023365,1001.64458328,2016-07-13 20:18:55,2016-07-13 20:19:15,975,975,2016-07-15 00:00:00,
13917--SL-8 R/B,6828--COSMOS 586,0.112282835648,2016-07-14 02:41:41.237000,4.61260652267,1.73832648822,0.685002275428,4.21724220741,14.5130979573,0.00646121610333,14.3249580821,-2.32928025776,-40.3069181314,-8.83798284893,996.491785963,2016-07-13 20:31:41,2016-07-14 00:04:20,975,975,2016-07-15 00:00:00,
7768--COSMOS 729,12835--COSMOS 1308,0.126741400463,2016-07-14 03:02:30.457000,4.09552014494,-3.96881070736,-0.829128058545,0.578250369027,8.37138775623,0.0026258867099,4.78205586065,6.87110382802,-81.4417763138,-112.138621639,1020.03884385,2016-07-13 19:22:05,2016-07-13 21:15:54,975,975,2016-07-15 00:00:00,
11238--COSMOS 1072,23179--NADEZHDA 4,0.176765208333,2016-07-14 04:14:32.514000,3.20371079431,0.604957615001,0.474018603338,3.11016004432,14.4953124588,-0.0160340640621,14.3301498081,-2.18188740891,-35.5621109085,-162.887345895,1016.68733565,2016-07-13 15:13:04,2016-07-13 13:21:21,975,975,2016-07-15 00:00:00,
5917--METEOR 1-11,24297--COSMOS 2333,0.189263506944,2016-07-14 04:32:32.367000,2.19020330739,1.08975739722,-0.48054251699,1.83806915873,14.3392162814,-0.0421685281848,13.8662261066,3.65227585755,19.1156140805,-142.766569921,869.314546807,2016-07-13 14:48:46,2016-07-14 00:23:29,850N,850,2016-07-15 00:00:00,
14451--SL-8 R/B,24678--SL-8 R/B,0.229892326389,2016-07-14 05:31:02.697000,4.14448955912,3.53293612234,-1.61318994927,1.44664240524,9.89364405802,0.0339911009968,6.64623059825,7.32875543232,80.4753621107,95.0722688846,999.426349937,2016-07-13 17:03:51,2016-07-13 13:32:56,975,975,2016-07-15 00:00:00,
23404--COSMOS 2297,20625--SL-16 R/B,0.230901435185,2016-07-14 05:32:29.884000,3.75179027728,0.310397627083,1.67409712087,-3.34319942984,13.2778521862,0.00453082733247,11.8720933099,5.94598508159,43.5863986633,-76.2010147862,857.553991498,2016-07-13 19:07:52,2016-07-13 20:34:33,850,850,2016-07-15 00:00:00,
14057--COSMOS 1459,24304--COSMOS 2334,0.263737893519,2016-07-14 06:19:46.954000,4.97289740425,2.86600427821,2.69336165179,-3.04327637311,10.996584778,-0.012455820972,8.2409436518,7.28090443288,79.3883483927,-5.6136558316,1023.74416696,2016-07-13 20:15:56,2016-07-14 04:37:01,975,975,2016-07-15 00:00:00,
14057--COSMOS 1459,20527--COSMOS 2061,0.265137777778,2016-07-14 06:21:47.904000,3.06876055959,-2.99134469653,-0.678710781468,0.0921951935376,2.1358552768,-0.00435291549973,0.306218732695,2.11378544401,82.9146675226,33.5598035091,1022.62986349,2016-07-13 20:15:56,2016-07-13 20:10:11,975,975,2016-07-15 00:00:00,
7737--SL-8 R/B,8419--COSMOS 778,0.265311157407,2016-07-14 06:22:02.884000,3.40048684067,-0.273669030195,-2.25709784232,2.52862123413,10.9812204843,-0.0145397331208,8.19303640895,7.31171295413,-79.4909892496,-81.1252817255,996.301160806,2016-07-13 21:06:59,2016-07-14 05:44:05,975,975,2016-07-15 00:00:00,
19922--SL-8 R/B,10991--COSMOS 1027,0.310114803241,2016-07-14 07:26:33.919000,2.95914950397,0.410379077086,1.37398285772,2.58849877469,12.945081116,0.02216795608,11.4325634394,-6.07215998525,-74.9211649485,120.307737053,1023.93423084,2016-07-13 20:31:23,2016-07-13 15:02:08,975,975,2016-07-15 00:00:00,
11586--SL-8 R/B,16511--SL-8 R/B,0.324877372685,2016-07-14 07:47:49.405000,3.21370947564,3.18695299395,-0.125522260903,0.394339156337,13.9171812408,-0.0282808783691,13.1934332785,4.42949796355,-67.4004907337,-101.886471983,1012.05058823,2016-07-13 21:40:48,2016-07-14 07:12:19,975,975,2016-07-15 00:00:00,
