PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
22308--SL-8 R/B,13110--COSMOS 1344,0.00498232638889,2019-01-30 00:07:10.473000,1.72694524517,1.72385898581,0.0154172361987,0.102041097974,14.5195619866,0.00726638745902,14.3391445977,-2.28178870389,38.5655260168,132.469978535,998.82240984,2019-01-29 15:30:30,2019-01-29 13:29:56,975,975,2019-01-30 00:00:00,
13027--COSMOS 1331,15031--COSMOS 1570,0.0069002662037,2019-01-30 00:09:56.183000,4.50392117515,-4.35002482935,0.869695917391,0.778600634029,10.0536642891,0.0251245972079,6.77581614683,-7.42723703256,68.2686153951,71.1585986384,796.065883135,2019-01-29 13:39:02,2019-01-29 12:24:12,775,775,2019-01-30 00:00:00,
24306--SL-8 R/B,14057--COSMOS 1459,0.0106409143519,2019-01-30 00:15:19.375000,2.30223440247,2.29651216312,-0.0959950924348,-0.130767239012,12.1065136783,0.0235414702928,9.94604742682,-6.90240971157,77.6384600534,-85.3507098164,987.306063633,2019-01-29 15:02:09,2019-01-29 22:07:23,975,975,2019-01-30 00:00:00,
13758--SL-8 R/B,16735--METEOR 2-14,0.0153434143519,2019-01-30 00:22:05.671000,2.86369469326,-2.28935810195,-1.57780634258,-0.685648541583,5.84854350373,0.00141618538046,2.32935764912,-5.36465768265,82.0992548289,-152.537335167,963.111316103,2019-01-29 11:43:29,2019-01-29 15:25:06,975,975N,2019-01-30 00:00:00,
5685--SL-8 R/B,12092--SL-8 R/B,0.0481087731481,2019-01-30 01:09:16.598000,3.50674685068,1.98932737764,-0.635875142915,2.81700423535,14.3884171499,0.0167494238123,14.0378025152,3.15695550804,-24.6577680693,-159.122100027,969.921979672,2019-01-29 21:52:38,2019-01-29 19:40:40,975,975,2019-01-30 00:00:00,
6708--SL-8 R/B,21088--SL-8 R/B,0.0500726736111,2019-01-30 01:12:06.279000,3.78231214826,-2.50687742208,2.65330140658,0.990677759623,5.07745457754,-0.0146652869195,1.76386486368,-4.76120894931,-82.5214413244,83.6485942151,1017.31331989,2019-01-29 20:34:12,2019-01-29 22:25:52,975,975,2019-01-30 00:00:00,
24678--SL-8 R/B,13065--COSMOS 1339,0.0552912847222,2019-01-30 01:19:37.167000,4.04284505495,3.60505601893,-0.402198869051,-1.78504994566,14.4155300235,0.0489997988018,14.0838152853,-3.07428884291,54.8772190129,31.1698007173,977.359015431,2019-01-29 21:18:45,2019-01-29 19:49:17,975,975,2019-01-30 00:00:00,
14966--SL-8 R/B,24772--COSMOS 2341,0.0884113194444,2019-01-30 02:07:18.738000,3.81466643606,-0.0646502980061,-3.29198651855,1.92622042328,7.438995592,0.00996784624883,3.75700690336,6.42054944596,81.8530318548,-85.5200581231,1002.97579165,2019-01-29 22:18:01,2019-01-29 20:56:41,975,975,2019-01-30 00:00:00,
8591--COSMOS 789,9025--COSMOS 842,0.111833645833,2019-01-30 02:41:02.427000,4.98232582898,-1.92127558437,-1.33151139809,4.39992593026,14.084431161,-0.0124432480768,13.4823354711,4.0740246119,65.0681493332,-127.520814001,998.927646923,2019-01-29 23:00:13,2019-01-29 12:26:23,975,975,2019-01-30 00:00:00,
11379--SL-8 R/B,11667--COSMOS 1150,0.124567673611,2019-01-30 02:59:22.647000,1.92332586259,-1.42699829593,-0.479036152458,1.19723957576,13.6809872208,-0.0250677676847,12.7116728304,5.0578806624,-70.7061464814,33.1614569659,991.841567611,2019-01-29 11:56:08,2019-01-29 12:27:35,975,975,2019-01-30 00:00:00,
