PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
18985--COSMOS 1934,28061--SL-19 R/B,0.00282425925926,2020-01-03 00:04:04.016000,3.94351390905,1.19898307515,-0.107039293149,-3.75530080368,14.6827859513,-0.0632912390738,14.6760738078,-0.439380357772,-46.5701852683,-8.17575540046,984.84545526,2020-01-02 20:48:21,2020-01-02 17:50:36,975,LEO,2020-01-03 00:00:00,
17159--COSMOS 1802,21089--COSMOS 2123,0.00301309027778,2020-01-03 00:04:20.331000,2.33637463617,0.040397448998,-0.440041229666,2.29420535325,14.3972525731,0.0282963476838,14.1400023323,2.70932002772,-49.349057214,12.551687376,1023.83753689,2020-01-02 21:23:48,2020-01-02 21:31:37,975,975,2020-01-03 00:00:00,
10776--COSMOS 1000,12836--SL-8 R/B,0.0101421412037,2020-01-03 00:14:36.281000,4.48412339374,-4.15835047673,-0.250974624003,1.65906469467,14.5440120235,0.00035663174285,14.3799111245,2.17863298038,-35.016927819,-175.037148534,989.174072169,2020-01-02 21:13:04,2020-01-02 20:17:35,975,975,2020-01-03 00:00:00,
18129--COSMOS 1861,25590--COSMOS 2361,0.0128457638889,2020-01-03 00:18:29.874000,2.91434937335,-0.856593266179,1.4512534206,-2.37771818252,12.575005565,0.0226403385299,10.7378936121,6.54430234254,76.4074077632,-168.539544083,995.475289808,2020-01-02 20:38:42,2020-01-02 20:51:18,975,975,2020-01-03 00:00:00,
6256--METEOR 1-13,13778--DELTA 1 R/B,0.0144871296296,2020-01-03 00:20:51.688000,1.54594352527,1.21635417898,-0.106684288503,0.948178441642,14.7487669128,0.0376094089514,14.6616789721,1.59996271837,78.8914172627,-61.8097351844,879.575709052,2020-01-02 20:28:53,2020-01-02 22:14:24,850,850,2020-01-03 00:00:00,
13353--COSMOS 1386,18129--COSMOS 1861,0.0193508333333,2020-01-03 00:27:51.912000,1.60636294401,-0.824986190719,0.456308178486,-1.30060852652,13.8739477079,-0.045625299081,13.0816829099,4.62102970965,68.4709438179,-39.7983772286,998.071602908,2020-01-02 20:38:12,2020-01-02 20:38:42,975,975,2020-01-03 00:00:00,
8072--COSMOS 755,11309--SL-8 R/B,0.019654212963,2020-01-03 00:28:18.124000,3.25620365555,-3.25581871833,-0.0267442053631,0.042325728297,2.54007745927,0.0288096193501,0.447363028423,2.50020595666,-82.863213709,-153.351182883,1000.63502835,2020-01-01 20:02:08,2020-01-02 21:25:36,975,975,2020-01-03 00:00:00,
28060--SERVIS 1,10692--COSMOS 991,0.0263141550926,2020-01-03 00:37:53.543000,2.23231024077,0.0290936030846,-0.0477420696643,-2.23161001703,14.7074250573,-0.0580211918637,14.7038888613,-0.317234471116,15.8838288123,-107.767589584,991.17414355,2020-01-02 23:03:22,2020-01-02 22:37:27,975,975,2020-01-03 00:00:00,
12504--COSMOS 1275,41580--BREEZE-KM R/B,0.0428783333333,2020-01-03 01:01:44.688000,2.60074149743,1.24941379347,1.20862942023,1.93443439634,12.4163318607,-0.0453046492044,10.543135006,-6.55786158804,-80.3076870997,41.8914554809,983.983591103,2020-01-02 21:56:13,2020-01-02 20:23:36,975,LEO,2020-01-03 00:00:00,
14965--COSMOS 1550,12087--COSMOS 1225,0.0634932407407,2020-01-03 01:31:25.816000,3.9483620127,-2.89750732052,-1.8648456932,-1.92778744976,10.5439967354,-0.0241680975723,7.59675757612,-7.31194621079,-79.8644082919,-109.127113678,1036.94615165,2020-01-02 21:16:30,2020-01-02 03:29:15,975,LEO,2020-01-03 00:00:00,
5239--SL-8 R/B,22208--SL-8 R/B,0.0734504050926,2020-01-03 01:45:46.115000,4.2393058459,-1.06237079615,4.03968132229,0.7239179242,2.52652848496,-0.0343132637537,0.436881003331,-2.48823306267,61.0096021002,-64.2579924275,992.731899421,2020-01-02 19:17:43,2020-01-02 21:03:58,975,975,2020-01-03 00:00:00,
