PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
17369--COSMOS 1818,8923--COSMOS 836,0.0448458796296,2017-07-18 01:04:34.684000,3.85706692963,1.42354653968,-1.45773657485,3.27497856899,13.6256025039,-0.0101909820614,12.4468069375,5.54381969408,-30.8296914601,38.5384952425,792.995794873,2017-07-17 22:37:05,2017-07-17 20:44:28,775N,775,2017-07-19 00:00:00,
22823--SPOT 3,17589--COSMOS 1833,0.0476952314815,2017-07-18 01:08:40.868000,4.97759287043,-4.96446308231,-0.318803175083,-0.170004775431,6.36108718999,0.0225492393113,2.71641575148,-5.75186989035,-55.276364838,16.4758428572,844.800140736,2017-07-17 20:39:09,2017-07-17 20:36:39,850N,850,2017-07-19 00:00:00,
19827--SL-8 R/B,24304--COSMOS 2334,0.0544763425926,2017-07-18 01:18:26.756000,3.96804386761,-2.56287323191,0.492927931844,2.98899230284,14.5477540787,0.0131525875134,14.355427058,-2.35768736829,-40.9675205358,8.27598684835,978.776682212,2017-07-17 20:50:56,2017-07-17 15:40:40,975,975,2017-07-19 00:00:00,
17360--SL-8 R/B,6707--COSMOS 574,0.0741856018519,2017-07-18 01:46:49.636000,3.73357798507,-0.311300171157,-0.512299013582,-3.68513859911,14.5732945244,0.0236211749934,14.4341948342,-2.00857532173,-26.8105627785,105.708411045,990.553868476,2017-07-17 15:04:17,2017-07-17 15:32:55,975,975,2017-07-19 00:00:00,
8645--COSMOS 800,15597--COSMOS 1634,0.0756391550926,2017-07-18 01:48:55.223000,4.84149342215,-4.3726157177,1.00670853954,-1.81846865754,12.7837983035,-0.0358306293144,11.147129784,6.25825157752,-75.5637004495,-5.33133349407,1024.20556345,2017-07-17 21:41:40,2017-07-17 21:17:39,975,975,2017-07-19 00:00:00,
20509--SL-8 R/B,14450--COSMOS 1506,0.0912335532407,2017-07-18 02:11:22.579000,4.10126955986,2.32384418021,-1.50355035874,3.02646601624,13.2437295385,-0.00718939860598,11.8582556378,5.8972954505,74.0358311734,-1.30652439704,959.737375846,2017-07-17 20:35:19,2017-07-17 22:20:02,975,975,2017-07-19 00:00:00,
8646--SL-8 R/B,18130--SL-8 R/B,0.0998938078704,2017-07-18 02:23:50.825000,0.94813007504,0.693312807568,0.219305882942,-0.608418375598,13.841835063,-0.0103337262861,13.0258182086,4.68234461798,68.8350424592,-4.19906867427,999.966222773,2017-07-17 21:21:25,2017-07-17 22:22:28,975,975,2017-07-19 00:00:00,
18187--COSMOS 1867,19256--COSMOS 1954,0.1052953125,2017-07-18 02:31:37.515000,1.86027508452,0.289346903842,-1.30426042185,1.29452945556,10.5025149806,0.0164289733761,7.40035943862,7.45233058753,-59.9910264689,114.883663462,801.052996427,2017-07-17 21:50:00,2017-07-17 13:40:14,775N,775,2017-07-19 00:00:00,
9661--METEOR 2-2,33319--SL-24 R/B,0.105392835648,2017-07-18 02:31:45.941000,1.8491870854,1.33627585739,-0.0191101738308,-1.27808235689,14.8346300798,0.348626623606,14.8298542614,0.14188611483,-43.299976798,0.562747163495,905.975736382,2017-07-17 21:36:18,2017-07-17 22:11:51,850N,LEO,2017-07-19 00:00:00,
22889--SL-8 R/B,33397--SL-24 R/B,0.115096990741,2017-07-18 02:45:44.380000,4.78558862315,3.70476004791,0.020851638847,3.02922047176,14.6096389335,0.243126893861,14.6021427259,-0.399833580497,-54.8860748405,-52.6597809011,1028.32268729,2017-07-17 20:03:42,2017-07-17 17:07:07,975,LEO,2017-07-19 00:00:00,
