PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15598--SL-8 R/B,28380--COSMOS 2407,0.00343877314815,2019-10-16 00:04:57.110000,3.46146840317,-1.61101302719,1.64807951296,2.58267970359,12.4066719904,-0.0221004690693,10.4516001982,-6.68498876156,-76.9173473219,21.2304210713,988.68127112,2019-10-15 21:25:37,2019-10-15 20:58:31,975,975,2019-10-16 00:00:00,
21230--COSMOS 2142,24304--COSMOS 2334,0.0258857060185,2019-10-16 00:37:16.525000,2.28044949006,-1.19240973508,0.532853979757,-1.86940512909,14.1579165645,-0.0181643871226,13.6133859315,3.88870093771,63.5873773912,-144.499736357,994.022156719,2019-10-15 21:03:56,2019-10-15 22:51:42,975,975,2019-10-16 00:00:00,
13033--COSMOS 1333,12149--COSMOS 1241,0.0304099421296,2019-10-16 00:43:47.419000,2.68658646895,-0.767929451157,-0.799090531652,-2.44734254559,13.9799165184,0.016046336935,13.2882602137,-4.34280426327,-29.6649990886,-46.2560017293,996.968723717,2019-10-15 18:47:40,2019-10-15 18:33:38,975,975,2019-10-16 00:00:00,
10600--SL-8 R/B,14624--COSMOS 1531,0.0380964699074,2019-10-16 00:54:51.535000,4.71513108488,-2.31417855541,-1.76399572819,3.71016951529,13.235047007,-0.00665180948202,11.954235241,5.6800250734,-73.4545976975,-57.0285518524,1028.12169646,2019-10-15 18:18:37,2019-10-15 22:29:56,975,975,2019-10-16 00:00:00,
23604--SL-8 R/B,9846--COSMOS 894,0.0490851967593,2019-10-16 01:10:40.961000,3.84542879136,0.865444533698,1.2090590375,-3.54633678496,13.9611051794,0.0147302416515,13.2130254197,4.50868052856,67.7186626318,-140.789464488,980.915491858,2019-10-15 21:21:06,2019-10-15 21:40:09,975,975,2019-10-16 00:00:00,
6965--COSMOS 614,19038--COSMOS 1937,0.0743250694444,2019-10-16 01:47:01.686000,4.85413043145,4.63984988067,-1.32204876998,0.535315215771,5.38879489798,-0.0284325866195,1.93636286523,5.02879716181,-72.9503627099,87.5275874349,792.822585755,2019-10-15 21:09:56,2019-10-15 21:30:10,775,775,2019-10-16 00:00:00,
11736--SL-8 R/B,23526--COSMOS 2310,0.0866482291667,2019-10-16 02:04:46.407000,2.2095608182,-1.98901741536,-0.608268284882,0.745639607534,11.3889900034,-0.000374641937025,8.82644319719,7.19742965532,78.8374464724,-130.42619931,1010.68258747,2019-10-15 22:11:41,2019-10-15 17:09:53,975,975,2019-10-16 00:00:00,
16720--SL-14 R/B,20466--SL-14 R/B,0.0946757407407,2019-10-16 02:16:19.984000,2.85729856884,2.77965980843,0.300928192582,0.589142329012,13.4867646123,-0.00950984706122,12.0300152977,-6.09684026432,73.3551048962,-96.0275534892,625.243483213,2019-10-15 19:31:56,2019-10-15 12:58:01,615,615,2019-10-16 00:00:00,
15516--METEOR 2-12,16735--METEOR 2-14,0.0968900578704,2019-10-16 02:19:31.301000,4.60982512827,3.78523151551,-2.39265377926,1.09440302442,6.1897532222,0.0151304312563,2.59471688494,5.619631688,81.8045580358,121.490787968,966.901358939,2019-10-15 20:42:35,2019-10-15 21:12:44,975N,975N,2019-10-16 00:00:00,
21230--COSMOS 2142,24304--COSMOS 2334,0.0987411689815,2019-10-16 02:22:11.237000,2.3793685331,-1.16635503969,-0.570821082707,1.99378379701,14.1580877966,-0.0170788966909,13.6135596907,3.88872098704,63.5326315448,-170.888225505,993.939981522,2019-10-15 21:03:56,2019-10-15 22:51:42,975,975,2019-10-16 00:00:00,
