PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
14546--COSMOS 1513,20577--COSMOS 2074,0.00885190972222,2016-11-09 00:12:44.805000,4.4094841806,3.32557085937,1.35840945579,2.55711809439,13.0219393437,-0.0282811409069,11.5149865464,-6.08072275989,-74.8344086063,103.992765981,995.597318917,2016-11-08 23:14:44,2016-11-08 19:34:19,975,975,2016-11-09 00:00:00,
20150--SL-8 R/B,22007--SL-8 R/B,0.0166314699074,2016-11-09 00:23:56.959000,4.76779617778,4.11894038506,-0.648691833175,-2.31201414416,14.1664346375,0.000914711083893,13.6398793616,-3.82642921044,-63.001682018,36.7993997766,995.9994545,2016-11-08 21:45:38,2016-11-08 21:44:56,975,975,2016-11-09 00:00:00,
9044--SL-8 R/B,7736--COSMOS 726,0.0276238310185,2016-11-09 00:39:46.699000,4.95389785319,-4.07026594346,-0.996838211697,-2.64203570548,13.752056909,-0.00503412858816,12.869198664,-4.84796551464,-69.8250115278,-143.258749205,1000.62362723,2016-11-08 22:22:48,2016-11-08 23:23:01,975,975,2016-11-09 00:00:00,
10600--SL-8 R/B,22488--SL-8 R/B,0.0352751736111,2016-11-09 00:50:47.775000,4.70665752363,-3.72341798611,0.644793623207,-2.80589107575,14.3228913717,0.0134812727898,13.9628568347,3.19118544052,-56.6294419109,11.7316841286,999.034360304,2016-11-08 22:12:55,2016-11-08 22:16:31,975,975,2016-11-09 00:00:00,
7349--COSMOS 663,15398--COSMOS 1610,0.0432816898148,2016-11-09 01:02:19.538000,4.17246975243,2.25982567905,-3.2054630459,1.42397275135,6.04341433326,0.0410242107568,2.47761632627,5.51204056202,82.2984342002,-106.077548762,1001.38585152,2016-11-08 23:12:33,2016-11-08 19:33:05,975,975,2016-11-09 00:00:00,
20509--SL-8 R/B,20670--METEOR 2-19,0.0698233796296,2016-11-09 01:40:32.740000,0.574441447857,-0.307244473143,-0.421419671753,-0.240809615668,7.2648326905,0.0306115900866,3.5882375512,-6.31675614755,81.6970642733,176.773573266,967.001602785,2016-11-08 21:43:48,2016-11-08 20:17:55,975,975N,2016-11-09 00:00:00,
10120--COSMOS 923,13991--COSMOS 1452,0.0714032986111,2016-11-09 01:42:49.245000,2.98920556861,-2.7137514365,0.362215640937,-1.19987620268,14.2990840766,-0.00117424307425,13.6895160193,4.13049091612,18.1787873809,-132.314310758,779.070789527,2016-11-08 22:16:21,2016-11-08 22:19:21,775,775,2016-11-09 00:00:00,
10600--SL-8 R/B,22488--SL-8 R/B,0.0717403472222,2016-11-09 01:43:18.366000,2.64063165453,-1.41377848,-0.497467096698,-2.17409577344,14.3797475485,-0.00287874185505,14.0181755955,-3.20435395129,56.7168258703,178.505027169,971.10572503,2016-11-08 22:12:55,2016-11-08 22:16:31,975,975,2016-11-09 00:00:00,
12836--SL-8 R/B,10991--COSMOS 1027,0.110345335648,2016-11-09 02:38:53.837000,4.73654844777,2.8890390487,-1.39574829565,3.48428346556,13.704056704,-0.00923395061283,12.7186289469,5.10270149934,70.7420482825,174.964489123,971.249663236,2016-11-08 21:13:02,2016-11-08 23:11:20,975,975,2016-11-09 00:00:00,
19826--COSMOS 2004,23179--NADEZHDA 4,0.135352025463,2016-11-09 03:14:54.415000,3.38647240891,0.0194885820887,-1.61595756364,2.97598668074,12.9307044415,-0.0203498006706,11.3629195479,6.17144736582,-75.2005682642,-139.094881504,998.12781519,2016-11-08 17:47:20,2016-11-08 23:03:25,975,975,2016-11-09 00:00:00,
10600--SL-8 R/B,22488--SL-8 R/B,0.14434662037,2016-11-09 03:27:51.548000,3.4603960894,-1.55662221993,0.68834048733,3.01288163283,14.3799610993,-0.00401887576623,14.0183901007,-3.20437264561,56.6260405402,152.278812075,970.908995124,2016-11-08 22:12:55,2016-11-08 22:16:31,975,975,2016-11-09 00:00:00,
