PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10777--SL-8 R/B,12835--COSMOS 1308,0.00821096064815,2018-04-14 00:11:49.427000,3.88748880352,-2.8984005613,-1.11116868508,-2.34033064694,13.2504472104,-0.0112218167569,11.9743982438,-5.67344798555,-73.3622411626,6.07553391236,1020.25688537,2018-04-13 19:47:05,2018-04-13 21:37:16,975,975,2018-04-14 00:00:00,
6019--COSMOS 489,17359--COSMOS 1816,0.017523912037,2018-04-14 00:25:14.066000,3.2746463831,0.415679450295,0.675491319841,-3.17714195556,14.3999576173,-0.0120457289101,14.0854344431,2.99318740338,16.0913066371,49.9414836725,984.101911673,2018-04-13 21:23:01,2018-04-13 22:08:58,975,975,2018-04-14 00:00:00,
20046--SL-8 R/B,24678--SL-8 R/B,0.0428259375,2018-04-14 01:01:40.161000,2.75916277146,2.12294806463,0.54707058526,1.67534608038,13.9500384955,0.0307173426279,13.2505837202,-4.36172689918,66.9176402212,24.5948130579,1011.32692139,2018-04-13 22:44:31,2018-04-13 21:47:22,975,975,2018-04-14 00:00:00,
10992--SL-8 R/B,11667--COSMOS 1150,0.0447442592593,2018-04-14 01:04:25.904000,2.1757542209,1.34215262279,-0.251180319554,-1.6939425061,14.5630818523,0.00584941697293,14.4062674924,-2.13137883948,33.1004608467,7.55979891224,986.415201944,2018-04-13 22:56:00,2018-04-13 23:24:10,975,975,2018-04-14 00:00:00,
21088--SL-8 R/B,14973--COSMOS 1553,0.0602607060185,2018-04-14 01:26:46.525000,1.32307389925,-1.30795095512,-0.0519915246516,0.192576538634,14.1319153188,0.037439670594,13.5869209235,3.88654199356,-63.5680111472,-81.6399685997,1001.81618052,2018-04-13 15:50:18,2018-04-13 23:02:16,975,975,2018-04-14 00:00:00,
9610--COSMOS 883,11378--COSMOS 1104,0.0644234837963,2018-04-14 01:32:46.189000,4.78290011461,-4.52298857109,0.369630164851,-1.51065596127,14.3330548089,0.0162415998942,13.9334800867,3.36070365218,-58.5471464081,80.9146460979,977.005435466,2018-04-13 22:53:36,2018-04-13 22:56:44,975,975,2018-04-14 00:00:00,
17160--SL-8 R/B,27535--SL-8 R/B,0.0661422569444,2018-04-14 01:35:14.691000,4.68083866721,-4.63972838431,0.126616891207,0.605920218457,14.4291561639,0.0184622756927,14.1525215668,-2.81182148239,51.0119326307,146.330842293,994.312648146,2018-04-13 18:30:33,2018-04-13 20:25:36,975,975,2018-04-14 00:00:00,
24953--COSMOS 2346,12149--COSMOS 1241,0.113113587963,2018-04-14 02:42:53.014000,3.97357599847,-3.9142386412,-0.258358011285,-0.633477081956,13.5605841664,0.0125207818031,12.5281272125,-5.18992434545,-44.6342216166,7.12211937481,1008.29077439,2018-04-13 22:25:46,2018-04-13 22:27:35,975,975,2018-04-14 00:00:00,
10732--SL-8 R/B,18957--COSMOS 1932,0.118932407407,2018-04-14 02:51:15.760000,2.15260803847,-1.88529951597,0.386590425323,0.964320976353,13.6304238189,-0.00423226091556,12.6483693833,-5.0800775107,-41.7504908696,-31.488091734,998.871127871,2018-04-13 20:50:15,2018-04-13 18:23:07,975,975,2018-04-14 00:00:00,
8421--SL-8 R/B,7005--COSMOS 626,0.122378194444,2018-04-14 02:56:13.476000,3.46385371119,0.458540326921,-1.49870474608,3.08899779624,13.2510862829,0.0130552470065,11.9232980218,5.78152934082,50.5390549171,57.6122512532,975.620426854,2018-04-13 21:58:41,2018-04-13 14:12:57,975,975,2018-04-14 00:00:00,
