PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9737--COSMOS 890,10991--COSMOS 1027,0.00653295138889,2018-08-04 00:09:24.447000,4.09122456275,1.10270882584,1.91213714474,3.44468913082,12.8335199094,-0.0332145899463,11.2251133926,-6.22052725907,-75.4392620127,10.6785844649,1020.53829341,2018-08-03 21:22:39,2018-08-03 23:18:50,975,975,2018-08-05 00:00:00,
25893--SL-8 R/B,10137--COSMOS 926,0.0195537615741,2018-08-04 00:28:09.445000,4.58184865307,-4.56083354325,0.257457916082,-0.354753283016,11.9542515422,0.00181952915218,9.68511088358,7.00733571316,77.9482664241,152.967033537,977.859903415,2018-08-03 22:56:57,2018-08-03 21:08:24,975,975,2018-08-05 00:00:00,
4800--SL-8 R/B,20805--SL-8 R/B,0.020500775463,2018-08-04 00:29:31.267000,2.913033087,1.04286235156,2.36549693826,-1.34261838089,7.26080952929,0.0116707458815,3.57995236535,6.31689479698,-74.0503728586,0.143598578821,998.258842315,2018-08-03 17:58:04,2018-08-03 21:44:44,975,975,2018-08-05 00:00:00,
17526--SL-8 R/B,13113--METEOR 2-8,0.0207888194444,2018-08-04 00:29:56.154000,3.24546825088,-2.06691582042,-0.964544297117,2.30880433507,13.5736623547,0.0269365739814,12.5160780978,5.25274910769,-71.0218733234,110.599313217,981.308102436,2018-08-03 16:07:42,2018-08-03 15:17:13,975,LEO,2018-08-05 00:00:00,
14547--SL-8 R/B,23463--TSIKADA,0.0573980902778,2018-08-04 01:22:39.195000,0.87455042497,0.108895464256,-0.162104415944,0.852468405286,14.467433323,-0.0232301874085,14.2127151079,2.70274241731,48.9139728965,179.505111614,988.155983649,2018-08-03 19:54:23,2018-08-03 21:57:51,975,975,2018-08-05 00:00:00,
6149--SL-8 R/B,16291--COSMOS 1704,0.0600178356481,2018-08-04 01:26:25.541000,0.941518940526,-0.894514156042,-0.0499125692041,0.289501425635,14.5461868308,-0.0112361400629,14.3404984367,2.43752531314,43.0232780181,-65.8496744382,965.446798131,2018-08-03 16:32:57,2018-08-03 19:46:05,975,975,2018-08-05 00:00:00,
17360--SL-8 R/B,18160--COSMOS 1864,0.0623947569444,2018-08-04 01:29:50.907000,4.22550808258,-2.9861630689,-0.363735478835,-2.96739703837,14.6330916745,0.0181725556761,14.521866093,-1.80067956341,-1.07529438429,165.275114399,967.823971336,2018-08-03 21:47:00,2018-08-03 22:13:35,975,975,2018-08-05 00:00:00,
10138--SL-8 R/B,12836--SL-8 R/B,0.0670832407407,2018-08-04 01:36:35.992000,3.48676118613,-2.90336208637,-0.303415975183,-1.90681171344,14.5034469111,-0.000401721344854,14.3234358119,-2.27797249453,-38.5750173681,148.603392199,1004.05442902,2018-08-03 19:58:49,2018-08-02 22:08:32,975,975,2018-08-05 00:00:00,
8597--SL-8 R/B,18129--COSMOS 1861,0.0777474884259,2018-08-04 01:51:57.383000,2.88259701707,2.29712488427,0.263569698366,-1.72136975778,14.5067761042,-0.00328535825743,14.340362689,2.19101348515,-35.7446759129,134.574578275,1013.54127579,2018-08-03 21:01:13,2018-08-03 20:14:19,975,975,2018-08-05 00:00:00,
19921--COSMOS 2016,21666--COSMOS 2154,0.084808275463,2018-08-04 02:02:07.435000,2.18472749957,0.714662528296,1.71777024434,-1.14523233699,8.14312647119,0.00832979131924,4.51519088866,6.77668728653,81.5466607621,-136.020718522,1019.22206768,2018-08-03 22:20:37,2018-08-03 22:40:48,975,975,2018-08-05 00:00:00,
17369--COSMOS 1818,27597--ADEOS 2,0.0978196990741,2018-08-04 02:20:51.622000,2.80299661093,-0.901983835243,0.622822525659,2.57978822064,14.4872120577,0.00859080014849,14.0836284042,-3.39568113545,49.0099692429,176.922212937,807.216569827,2018-08-03 20:44:23,2018-08-03 21:04:08,775N,775N,2018-08-05 00:00:00,
8072--COSMOS 755,8419--COSMOS 778,0.110731643519,2018-08-04 02:39:27.214000,3.38632445841,-2.23851921133,0.393278713423,2.51029020866,14.5609270688,0.00330322795998,14.3862317909,-2.24875989144,-37.4940271379,-105.486234106,979.806841638,2018-08-03 22:46:37,2018-08-03 17:02:29,975,975,2018-08-05 00:00:00,
11681--SL-8 R/B,20826--METEOR 2-20,0.11168181713,2018-08-04 02:40:49.309000,4.29289551374,2.58452205049,1.24128962634,3.19505832904,13.7328930548,-0.0199162597645,12.8061580733,-4.95926107389,-69.6367066656,-45.5942355135,983.21414278,2018-08-02 19:59:41,2018-08-03 20:05:02,975,975N,2018-08-05 00:00:00,
10138--SL-8 R/B,14624--COSMOS 1531,0.120931377315,2018-08-04 02:54:08.471000,3.26582466114,3.07642336133,0.223899157794,1.07289290532,14.3683498411,0.0321097697002,14.0465791678,-3.02358393304,54.3556808892,113.596880219,1008.68406355,2018-08-03 19:58:49,2018-08-03 19:53:58,975,975,2018-08-05 00:00:00,
17360--SL-8 R/B,18160--COSMOS 1864,0.135102199074,2018-08-04 03:14:32.830000,3.36885730893,-2.86531862221,0.221415265332,1.75787486511,14.6328951186,0.0176067786172,14.5216705465,-1.80066490286,-1.22650616734,138.993289102,967.984049855,2018-08-03 21:47:00,2018-08-03 22:13:35,975,975,2018-08-05 00:00:00,
12681--COSMOS 1295,14973--COSMOS 1553,0.136082256944,2018-08-04 03:15:57.507000,4.74475480069,-0.885086448677,2.30729942667,4.05039374046,12.8157298585,0.0144238106264,11.1374237008,-6.34038776953,75.6253924058,-108.011127332,980.307654802,2018-08-03 18:11:51,2018-08-03 21:55:08,975,975,2018-08-05 00:00:00,
5239--SL-8 R/B,12298--SL-8 R/B,0.179192847222,2018-08-04 04:18:02.262000,0.640992243649,-0.484748743166,-0.142007937306,-0.394618116865,13.8175014248,-0.0187041221697,13.0066897583,-4.66358417018,-53.6371108792,-4.55328767913,1011.6493682,2018-08-04 01:40:40,2018-08-04 01:41:57,975,975,2018-08-05 00:00:00,
8072--COSMOS 755,8419--COSMOS 778,0.183538125,2018-08-04 04:24:17.694000,2.40367054452,-2.2566783122,-0.127453207224,-0.817796283802,14.5609563355,0.00381438604199,14.3862533362,-2.2488107527,-37.4111830264,-131.838800155,979.761913021,2018-08-04 04:01:38,2018-08-03 17:02:29,975,975,2018-08-05 00:00:00,
14966--SL-8 R/B,24953--COSMOS 2346,0.18580162037,2018-08-04 04:27:33.260000,2.60470199682,-0.741228866481,0.3860308871,2.46698853138,14.4989647266,0.00905794327723,14.3246799042,-2.24130358036,-37.7254290069,-45.8803201282,1006.75827696,2018-08-03 22:22:15,2018-08-03 22:21:19,975,975,2018-08-05 00:00:00,
6708--SL-8 R/B,10777--SL-8 R/B,0.195164108796,2018-08-04 04:41:02.179000,3.74826925563,3.56416566857,0.164584799438,1.14854575159,14.5719761713,0.0368678567228,14.407770045,-2.18112187425,35.0139357365,-94.6207584488,979.421871838,2018-08-03 21:13:33,2018-08-03 18:43:36,975,975,2018-08-05 00:00:00,
