PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6324--SL-8 R/B,11574--SL-8 R/B,0.0145771643519,2019-08-25 00:20:59.467000,4.27563273179,-0.280917808598,-2.38997656841,3.53413814733,12.3843024562,-0.00460674037809,10.2589363011,6.9372294235,-60.8170015316,56.6921038055,766.73503855,2019-08-24 21:19:24,2019-08-24 21:32:55,775,775,2019-08-26 00:00:00,
5239--SL-8 R/B,13950--SL-8 R/B,0.0364116898148,2019-08-25 00:52:25.970000,4.76139505279,2.09536991928,-1.30519247089,-4.07145924259,13.9778612589,-0.0240173012635,13.3071704675,-4.27776141113,-49.1904087074,103.681526829,1010.12286178,2019-08-24 12:02:46,2019-08-24 18:08:21,975,975,2019-08-26 00:00:00,
13758--SL-8 R/B,17067--SL-8 R/B,0.0495677662037,2019-08-25 01:11:22.655000,3.61013140248,-3.52209545668,-0.204235636715,0.765624021273,14.1870465542,0.0104651184067,13.6940194833,3.70756130127,62.001062548,92.6133177472,997.059811445,2019-08-24 21:24:08,2019-08-24 16:28:52,975,975,2019-08-26 00:00:00,
8845--METEOR 1-25,23704--COSMOS 2322,0.0749308912037,2019-08-25 01:47:54.029000,3.19682491602,-2.06961114277,2.20985807395,-1.02612209527,6.16844590545,-0.0413019941842,2.56586928002,5.60930778899,70.482199003,-115.577576567,862.081176829,2019-08-25 01:27:20,2019-08-24 22:00:02,850N,850,2019-08-26 00:00:00,
11425--COSMOS 1110,12791--COSMOS 1302,0.0957067592593,2019-08-25 02:17:49.064000,4.93769288898,2.22462299893,4.37268719144,-0.558095246607,1.85623150619,0.0106526071352,0.229663296102,1.8419382989,73.9761672851,-160.613557484,785.222157718,2019-08-24 20:51:48,2019-08-25 01:52:08,775,775,2019-08-26 00:00:00,
20508--NADEZHDA 2,22307--COSMOS 2230,0.115084085648,2019-08-25 02:45:43.265000,2.3602487669,2.27145587756,-0.215886515306,-0.603867080124,13.8794057005,0.0217280463687,13.0938010976,-4.60323835006,-68.3698725127,-64.6746475169,1001.84269714,2019-08-24 18:53:20,2019-08-24 18:54:32,975,975,2019-08-26 00:00:00,
12681--COSMOS 1295,15597--COSMOS 1634,0.144553171296,2019-08-25 03:28:09.394000,2.89719088857,-2.08513393919,1.49777312506,1.34261206843,9.91134512336,0.0534881282161,6.6579101883,-7.34194341431,80.4755766165,-77.7440461521,976.744393429,2019-08-24 22:03:55,2019-08-24 15:25:24,975,975,2019-08-26 00:00:00,
5707--SL-8 R/B,11574--SL-8 R/B,0.152157465278,2019-08-25 03:39:06.405000,4.58045594614,0.87490799411,-2.14869049214,3.94946095631,13.1380088445,0.00799522340072,11.5411840542,6.27760169981,-55.0788101551,0.222027269565,765.972255036,2019-08-24 21:14:48,2019-08-24 21:32:55,775,775,2019-08-26 00:00:00,
13758--SL-8 R/B,17067--SL-8 R/B,0.158429351852,2019-08-25 03:48:08.296000,4.87353245383,-4.0747689949,-0.703877697657,-2.5791728138,14.2315624011,-0.0192276610218,13.7370018211,-3.71911006047,-61.9748743863,-126.781051005,973.76872071,2019-08-24 21:24:08,2019-08-24 16:28:52,975,975,2019-08-26 00:00:00,
10677--SL-8 R/B,17304--SL-8 R/B,0.164184293981,2019-08-25 03:56:25.523000,3.40032168032,0.573291693461,-1.12612995641,-3.15679512879,14.1112053259,0.0268137952402,13.292610625,-4.73623263157,35.2116875011,41.3325418185,752.162235494,2019-08-24 12:16:23,2019-08-24 22:45:39,775,775,2019-08-26 00:00:00,
